combination,r2,q2,mae,rmsd,threshold,model,predictions
"('cross',)",0.15642322814786525,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x000001C7595DFA90>,"[0.78129685 0.81258149 0.78672314 0.67527735 0.81196186 0.84011058
 0.80268846 0.81892279 0.77177047 0.80235887 0.78464976 0.63030388
 0.6454087  0.59777571 0.84201009]"
"('para',)",0.015835507666958404,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x000001C7595DFA90>,"[0.74220249 0.75526811 0.75061553 0.81799503 0.76584683 0.76918087
 0.74687581 0.74397019 0.73455796 0.71969198 0.75751105 0.79028204
 0.78349273 0.78677001 0.73957933]"
"('-1-2-',)",0.0315826861051125,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x000001C7595DFA90>,"[0.74962604 0.75417685 0.75359372 0.70983567 0.79981173 0.83464129
 0.83364341 0.75301605 0.73511068 0.71817354 0.75145958 0.74783441
 0.74590168 0.74699193 0.7700234 ]"
"('-2-3-',)",0.03573500268447183,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x000001C7595DFA90>,"[0.77013226 0.76923942 0.78687953 0.77111734 0.76472112 0.70227673
 0.76803767 0.7870155  0.78239163 0.78501028 0.77287227 0.64725447
 0.77347544 0.78843344 0.73498289]"
"('-2-9-',)",0.015091126538166133,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x000001C7595DFA90>,"[0.75029095 0.75312104 0.7527584  0.72554579 0.81130299 0.80316093
 0.7828558  0.75239916 0.74126402 0.73073101 0.75143121 0.74917675
 0.78817327 0.74865283 0.76297583]"
"('-1-10-',)",0.06132564339283231,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x000001C7595DFA90>,"[0.79474374 0.79478331 0.7948363  0.79489802 0.79479751 0.69155875
 0.69154652 0.79456224 0.79450676 0.69066274 0.69129478 0.79486536
 0.69126337 0.79484773 0.79467282]"
"('-9-16-',)",0.007412361904568954,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x000001C7595DFA90>,"[0.77222539 0.77222982 0.77231226 0.73606762 0.77223789 0.77222438
 0.73659451 0.77226546 0.7722498  0.77227664 0.73624476 0.77227096
 0.73622111 0.73622575 0.77219363]"
"('-17-18-',)",0.03141216267813185,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x000001C7595DFA90>,"[0.77372571 0.77371811 0.77424712 0.77391082 0.77370251 0.77391415
 0.77429011 0.77407909 0.77390952 0.7740642  0.67120047 0.77407031
 0.6712838  0.77413927 0.77358478]"
"('-18-19-',)",0.09900402263809349,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x000001C7595DFA90>,"[0.82337047 0.8255007  0.67714513 0.77145606 0.82987591 0.77052364
 0.66508819 0.72426832 0.77182186 0.7284427  0.83534851 0.72672848
 0.68398767 0.70739148 0.86289084]"
"('-18-20-',)",0.03366973565392628,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x000001C7595DFA90>,"[0.71735004 0.78526795 0.78622801 0.78561769 0.78523964 0.78562373
 0.78630603 0.7071654  0.70736559 0.70658618 0.78520422 0.78590714
 0.78618373 0.78603227 0.70776235]"
"('Dist_1-2',)",0.4797664431945651,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x000001C7595DFA90>,"[0.69992815 0.81792981 0.72131748 0.74748853 0.91454571 0.95512967
 0.78379509 1.07115767 0.65170632 0.58702061 0.71159423 0.66476821
 0.58078847 0.63460843 0.86206159]"
"('Dist_2-3',)",0.15929095608080102,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x000001C7595DFA90>,"[0.73264399 0.79505091 0.7336945  0.72044446 0.81149567 0.85337188
 0.80247988 0.85778106 0.85519372 0.78817421 0.68811183 0.67946645
 0.58086542 0.67492005 0.83014594]"
"('Dist_2-9',)",0.18698816758819903,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x000001C7595DFA90>,"[0.77591126 0.84232827 0.74577443 0.75875831 0.86451919 0.90118271
 0.78483401 0.71420227 0.63020255 0.59237509 0.78142383 0.72756379
 0.68183295 0.72388253 0.87904879]"
"('Dist_18-20',)",0.16709626151354517,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x000001C7595DFA90>,"[0.70417688 0.76084368 0.75936939 0.63672532 0.81891088 0.79202589
 0.8717746  0.98420687 0.71409988 0.72131164 0.71870161 0.725852
 0.69543471 0.72944188 0.77096474]"
"('Dist_16-17',)",0.5512977549444493,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x000001C7595DFA90>,"[0.78148752 0.85211886 0.8867177  0.77894747 0.90558563 0.70826081
 0.99613691 0.94020229 0.6810594  0.52610482 0.88117327 0.56243443
 0.56737035 0.58207702 0.75416349]"
"('Dist_10-17',)",0.3319723878478542,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x000001C7595DFA90>,"[0.70347403 0.87627825 0.79996352 0.80592376 0.88759355 0.92060316
 0.76438224 0.71128556 0.75667972 0.610788   0.88122825 0.56620089
 0.55768001 0.70333997 0.85841907]"
"('dip_x',)",0.04717588752869972,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x000001C7595DFA90>,"[0.79445669 0.7125147  0.72621649 0.78950055 0.81256665 0.81934166
 0.77249466 0.72788244 0.7208178  0.72039378 0.81283311 0.79382993
 0.78989329 0.72390177 0.68719644]"
"('dip_y',)",0.12831574393691125,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x000001C7595DFA90>,"[0.83206991 0.81970837 0.83344341 0.8095597  0.79891505 0.6635486
 0.60839479 0.8320928  0.8042946  0.71471925 0.74051824 0.67440691
 0.69191909 0.7686827  0.81156655]"
"('dip_z',)",0.000908300641737303,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x000001C7595DFA90>,"[0.75230707 0.76318754 0.76796188 0.75070365 0.76103278 0.76188618
 0.761219   0.76175641 0.76706669 0.75429064 0.76485695 0.76313035
 0.76895202 0.75264836 0.75284044]"
